0	0.5014091796875	0.6003583984374999	0.01171875	0.01171875
0	0.527615234375	0.6003583984374999	0.01171875	0.01171875
0	0.47782373046875004	0.59424365234375	0.01171875	0.01171875
0	0.46384716796875003	0.5872553710937499	0.01171875	0.01171875
0	0.52848876953125	0.5793935546875001	0.01171875	0.01171875
0	0.47170898437500003	0.5785200195312501	0.01171875	0.01171875
0	0.59313037109375	0.56279638671875	0.01171875	0.01171875
0	0.5118916015625	0.5584287109375	0.01171875	0.01171875
0	0.57391259765625	0.54357861328125	0.01171875	0.01171875
0	0.531109375	0.6108408203125	0.01171875	0.01171875
0	0.5110180664062499	0.5802670898437501	0.01171875	0.01171875
0	0.4944208984375	0.5811406250000001	0.01171875	0.01171875
0	0.55644189453125	0.5828876953125001	0.01171875	0.01171875
0	0.6009921874999999	0.5444521484375	0.01171875	0.01171875
0	0.506650390625	0.59599072265625	0.01171875	0.01171875
0	0.6237041015625	0.6964472656249999	0.01171875	0.01171875
1	0.6175893554687499	0.64141455078125	0.015625	0.015625
1	0.5468330078125	0.6143349609375	0.015625	0.015625
1	0.43414697265625	0.525234375	0.015625	0.015625
1	0.642921875	0.65539111328125	0.015625	0.015625
