0	0.61409521484375	0.5968642578125	0.01171875	0.01171875
0	0.5887626953125	0.5793935546875001	0.01171875	0.01171875
0	0.55644189453125	0.5662905273437501	0.01171875	0.01171875
0	0.5974980468750001	0.54707275390625	0.01171875	0.01171875
0	0.667380859375	0.542705078125	0.01171875	0.01171875
0	0.5433388671875	0.5374638671875	0.01171875	0.01171875
0	0.6193364257812499	0.535716796875	0.01171875	0.01171875
0	0.64991015625	0.51387841796875	0.01171875	0.01171875
0	0.4420087890625	0.47456933593750006	0.01171875	0.01171875
0	0.40619384765625	0.47107519531250003	0.01171875	0.01171875
0	0.4245380859375	0.4570986328125	0.01171875	0.01171875
0	0.46035302734375	0.45273095703125005	0.01171875	0.01171875
0	0.51625927734375	0.44748974609375003	0.01171875	0.01171875
0	0.51625927734375	0.4361337890625	0.01171875	0.01171875
0	0.44637646484375	0.43089257812500004	0.01171875	0.01171875
0	0.50228271484375	0.41691601562499997	0.01171875	0.01171875
0	0.40881445312500003	0.413421875	0.01171875	0.01171875
0	0.45685888671875	0.40905419921874997	0.01171875	0.01171875
0	0.55644189453125	0.4081806640625	0.01171875	0.01171875
0	0.4455029296875	0.37411279296875	0.01171875	0.01171875
0	0.50228271484375	0.34266552734375	0.01171875	0.01171875
0	0.5249946289062499	0.54183154296875	0.01171875	0.01171875
0	0.562556640625	0.5802670898437501	0.01171875	0.01171875
0	0.6831044921875	0.55930224609375	0.01171875	0.01171875
0	0.58002734375	0.5068901367187499	0.01171875	0.01171875
0	0.5843950195312501	0.48417822265625	0.01171875	0.01171875
0	0.5852685546875	0.45098388671875	0.01171875	0.01171875
0	0.5677978515625001	0.4221572265625	0.01171875	0.01171875
0	0.54770654296875	0.35664208984375	0.01171875	0.01171875
0	0.3686318359375	0.45971923828125005	0.01171875	0.01171875
0	0.36077001953125	0.4431220703125	0.01171875	0.01171875
0	0.34679345703125003	0.41778955078125	0.01171875	0.01171875
0	0.34329931640625	0.43962792968750003	0.01171875	0.01171875
0	0.37125244140624997	0.5226137695312499	0.01171875	0.01171875
0	0.31447265625	0.42652490234375	0.01171875	0.01171875
0	0.3232080078125	0.40992773437499996	0.01171875	0.01171875
0	0.30224316406249996	0.4081806640625	0.01171875	0.01171875
0	0.464720703125	0.514751953125	0.01171875	0.01171875
0	0.48393847656250005	0.45971923828125005	0.01171875	0.01171875
0	0.43327343749999997	0.39857177734375	0.01171875	0.01171875
0	0.36601123046875	0.49728125	0.01171875	0.01171875
1	0.6271982421875	0.5645434570312501	0.015625	0.015625
1	0.41056152343749996	0.50426953125	0.015625	0.015625
1	0.44725000000000004	0.49815478515625	0.015625	0.015625
1	0.380861328125	0.42652490234375	0.015625	0.015625
