1	0.61409521484375	0.5937957446808511	0.01220703125	0.01182033096926714
1	0.5887626953125	0.576878486997636	0.01220703125	0.01182033096926714
1	0.55644189453125	0.5641905437352247	0.01220703125	0.01182033096926714
1	0.5974980468750001	0.545581560283688	0.01220703125	0.01182033096926714
1	0.667380859375	0.5413522458628842	0.01220703125	0.01182033096926714
1	0.5433388671875	0.5362770685579197	0.01220703125	0.01182033096926714
1	0.6193364257812499	0.534585342789598	0.01220703125	0.01182033096926714
1	0.64991015625	0.5134387706855792	0.01220703125	0.01182033096926714
1	0.4420087890625	0.4753749408983452	0.01220703125	0.01182033096926714
1	0.40619384765625	0.47199148936170215	0.01220703125	0.01182033096926714
1	0.4245380859375	0.45845768321513003	0.01220703125	0.01182033096926714
1	0.46035302734375	0.45422836879432626	0.01220703125	0.01182033096926714
1	0.51625927734375	0.4491531914893617	0.01220703125	0.01182033096926714
1	0.51625927734375	0.43815697399527187	0.01220703125	0.01182033096926714
1	0.44637646484375	0.4330817966903074	0.01220703125	0.01182033096926714
1	0.50228271484375	0.4195479905437352	0.01220703125	0.01182033096926714
1	0.40881445312500003	0.4161645390070922	0.01220703125	0.01182033096926714
1	0.45685888671875	0.4119352245862884	0.01220703125	0.01182033096926714
1	0.55644189453125	0.4110893617021276	0.01220703125	0.01182033096926714
1	0.4455029296875	0.37810070921985817	0.01220703125	0.01182033096926714
1	0.50228271484375	0.3476496453900709	0.01220703125	0.01182033096926714
1	0.5249946289062499	0.5405063829787234	0.01220703125	0.01182033096926714
1	0.562556640625	0.5777243498817968	0.01220703125	0.01182033096926714
1	0.6831044921875	0.5574236406619385	0.01220703125	0.01182033096926714
1	0.58002734375	0.5066718676122931	0.01220703125	0.01182033096926714
1	0.5843950195312501	0.48467943262411345	0.01220703125	0.01182033096926714
1	0.5852685546875	0.4525366430260047	0.01220703125	0.01182033096926714
1	0.5677978515625001	0.42462316784869975	0.01220703125	0.01182033096926714
1	0.54770654296875	0.36118345153664305	0.01220703125	0.01182033096926714
1	0.3686318359375	0.46099527186761236	0.01220703125	0.01182033096926714
1	0.36077001953125	0.4449238770685579	0.01220703125	0.01182033096926714
1	0.34679345703125003	0.420393853427896	0.01220703125	0.01182033096926714
1	0.34329931640625	0.4415404255319149	0.01220703125	0.01182033096926714
1	0.37125244140624997	0.5218973995271867	0.01220703125	0.01182033096926714
1	0.31447265625	0.42885248226950357	0.01220703125	0.01182033096926714
1	0.3232080078125	0.4127810874704491	0.01220703125	0.01182033096926714
1	0.30224316406249996	0.4110893617021276	0.01220703125	0.01182033096926714
1	0.464720703125	0.51428463356974	0.01220703125	0.01182033096926714
1	0.48393847656250005	0.46099527186761236	0.01220703125	0.01182033096926714
1	0.43327343749999997	0.4017848699763593	0.01220703125	0.01182033096926714
1	0.36601123046875	0.49736737588652485	0.01220703125	0.01182033096926714
