0	0.40095263671875003	0.7029120567375886	0.01220703125	0.01182033096926714
0	0.38872314453125	0.6834572104018913	0.01220703125	0.01182033096926714
0	0.39833203125	0.6690775413711585	0.01220703125	0.01182033096926714
0	0.44637646484375	0.6521602836879432	0.01220703125	0.01182033096926714
0	0.53809765625	0.6437016548463358	0.01220703125	0.01182033096926714
0	0.33980517578125	0.6369347517730496	0.01220703125	0.01182033096926714
0	0.55818896484375	0.6310137115839244	0.01220703125	0.01182033096926714
0	0.366884765625	0.6293219858156028	0.01220703125	0.01182033096926714
0	0.324955078125	0.6301678486997636	0.01220703125	0.01182033096926714
0	0.49005322265625006	0.6267843971631205	0.01220703125	0.01182033096926714
0	0.33893164062500003	0.6107130023640661	0.01220703125	0.01182033096926714
0	0.4455029296875	0.6022543735224587	0.01220703125	0.01182033096926714
0	0.41754980468749997	0.600562647754137	0.01220703125	0.01182033096926714
0	0.33631103515625	0.5929498817966903	0.01220703125	0.01182033096926714
0	0.359896484375	0.5709574468085107	0.01220703125	0.01182033096926714
0	0.30835791015624997	0.5481191489361702	0.01220703125	0.01182033096926714
0	0.35465527343750003	0.5447356973995272	0.01220703125	0.01182033096926714
0	0.40007910156250004	0.5413522458628842	0.01220703125	0.01182033096926714
0	0.531109375	0.5396605200945627	0.01220703125	0.01182033096926714
0	0.45423828125000004	0.5396605200945627	0.01220703125	0.01182033096926714
0	0.31884033203125	0.5362770685579197	0.01220703125	0.01182033096926714
0	0.32408154296874997	0.5303560283687944	0.01220703125	0.01182033096926714
0	0.39047021484375	0.5218973995271867	0.01220703125	0.01182033096926714
0	0.40794091796875004	0.5168222222222222	0.01220703125	0.01182033096926714
0	0.38435546875	0.5075177304964539	0.01220703125	0.01182033096926714
0	0.34155224609375	0.4906004728132387	0.01220703125	0.01182033096926714
0	0.42628515624999996	0.4796042553191489	0.01220703125	0.01182033096926714
0	0.5171328125	0.47199148936170215	0.01220703125	0.01182033096926714
0	0.40095263671875003	0.4576118203309693	0.01220703125	0.01182033096926714
0	0.5110180664062499	0.4457697399527187	0.01220703125	0.01182033096926714
0	0.53809765625	0.4423862884160757	0.01220703125	0.01182033096926714
0	0.56168310546875	0.43223593380614656	0.01220703125	0.01182033096926714
0	0.46734130859375	0.40770591016548463	0.01220703125	0.01182033096926714
0	0.5092709960937499	0.4017848699763593	0.01220703125	0.01182033096926714
0	0.38435546875	0.39417210401891256	0.01220703125	0.01182033096926714
0	0.52674169921875	0.3907886524822695	0.01220703125	0.01182033096926714
0	0.47607666015625005	0.3831758865248227	0.01220703125	0.01182033096926714
0	0.40269970703125	0.36118345153664305	0.01220703125	0.01182033096926714
0	0.46035302734375	0.35441654846335696	0.01220703125	0.01182033096926714
0	0.41056152343749996	0.4051683215130023	0.01220703125	0.01182033096926714
0	0.49005322265625006	0.4922921985815602	0.01220703125	0.01182033096926714
0	0.47695019531250005	0.4880628841607565	0.01220703125	0.01182033096926714
0	0.48131787109375	0.4508449172576832	0.01220703125	0.01182033096926714
0	0.50053564453125	0.36118345153664305	0.01220703125	0.01182033096926714
0	0.5249946289062499	0.3696420803782506	0.01220703125	0.01182033096926714
0	0.47520312500000006	0.33919101654846334	0.01220703125	0.01182033096926714
0	0.436767578125	0.30620236406619383	0.01220703125	0.01182033096926714
0	0.5573154296875	0.5413522458628842	0.01220703125	0.01182033096926714
0	0.56517724609375	0.5286643026004728	0.01220703125	0.01182033096926714
0	0.5608095703125	0.5134387706855792	0.01220703125	0.01182033096926714
0	0.5852685546875	0.5616529550827423	0.01220703125	0.01182033096926714
0	0.5983715820312501	0.6064836879432624	0.01220703125	0.01182033096926714
0	0.47695019531250005	0.6200174940898345	0.01220703125	0.01182033096926714
0	0.36950537109375	0.36202931442080377	0.01220703125	0.01182033096926714
0	0.29088720703125004	0.5185139479905437	0.01220703125	0.01182033096926714
0	0.37125244140624997	0.6919158392434988	0.01220703125	0.01182033096926714
0	0.43414697265625	0.6817654846335698	0.01220703125	0.01182033096926714
0	0.37474658203125	0.6047919621749409	0.01220703125	0.01182033096926714
0	0.34679345703125003	0.6479309692671394	0.01220703125	0.01182033096926714
0	0.32757568359375	0.6589271867612293	0.01220703125	0.01182033096926714
0	0.32233447265625	0.5701115839243499	0.01220703125	0.01182033096926714
0	0.41056152343749996	0.5608070921985815	0.01220703125	0.01182033096926714
0	0.46734130859375	0.55911536643026	0.01220703125	0.01182033096926714
0	0.47695019531250005	0.4373111111111111	0.01220703125	0.01182033096926714
0	0.5468330078125	0.666539952718676	0.01220703125	0.01182033096926714
0	0.46122656250000005	0.6741527186761229	0.01220703125	0.01182033096926714
